duration,protocol_type,service,flag,src_bytes,dst_bytes,num_failed_logins,logged_in,count,serror_rate,rerror_rate,label,attack_cat
5.6236935669807036,tcp,http,SF,1229,2179,0,1,17,0.09528343891705844,0.023933228654735864,normal,normal
9.784678301550624,tcp,ssh,SF,1152,7381,0,1,15,0.031572112977048865,0.0791362919122886,normal,normal
0.0,tcp,private,S0,56,0,0,0,371,0.9796292889640201,0.0,neptune,dos
0.0,tcp,smtp,S2,61,0,0,0,301,0.8033825599843215,0.0,neptune,dos
24.031175865554864,tcp,smtp,REJ,560,6951,0,1,33,0.09654486346006214,0.0915814348190744,normal,normal
6.989148216013418,udp,http,REJ,2381,1155,0,1,3,0.010015499750676693,0.027171759889817973,normal,normal
16.925792753171912,tcp,http,SF,4257,4710,0,1,25,0.07089642671237775,0.09061009286804259,normal,normal
0.29638317183556656,tcp,http,SF,40337,544,0,1,6,0.011325111475511608,0.024075629901106767,teardrop,dos
8.693322051155537,icmp,http,SF,157,1229,0,1,43,0.03608063113780026,0.0752847475091384,normal,normal
6.932150139997971,tcp,ftp,SF,1638,2173,0,1,24,0.043206728506661775,0.0796390722619709,normal,normal
0.0,tcp,private,S1,99,0,0,0,210,0.9260037361237655,0.0,neptune,dos
5.40225155449243,tcp,http,SF,4473,3864,0,1,43,0.07360354004260655,0.03200161130873918,normal,normal
0.0,tcp,private,S0,72,0,0,0,314,0.9703162800034475,0.0,neptune,dos
1.9935546984847479,tcp,private,SF,214,26,0,0,26,0.27411708967505366,0.3625769470558142,ipsweep,probe
2.2267966849937846,udp,smtp,SF,4424,6198,0,1,16,0.08131420044817256,0.05884312404534523,normal,normal
0.0,tcp,telnet,S0,116,4,0,0,5,0.07749012873827767,0.8202069641463603,satan,probe
0.0,tcp,smtp,REJ,17,49,0,0,16,0.21062477006534897,0.6044338590510943,satan,probe
5.825076851728904,tcp,http,SF,777,205,0,1,27,0.07193006090251136,0.06187469824576063,normal,normal
0.8520910917731328,tcp,http,SF,4969,1661,0,1,35,0.06370858888547155,0.0898667701552664,normal,normal
6.097418657303018,tcp,ssh,SF,1517,1624,0,1,9,0.016456605842933493,0.040633223096376785,normal,normal
2.6116322244729955,icmp,private,REJ,489,58,0,0,16,0.3524468111568939,0.45744921903864433,portsweep,probe
5.618464460549007,tcp,dns,REJ,220,6849,0,1,1,0.06734197289114327,0.06144994602551926,normal,normal
0.0,tcp,smtp,S0,1,0,0,0,492,0.8496574959261692,0.0,neptune,dos
44.24012812043892,tcp,smtp,SF,128,5126,0,1,15,0.041112727825937924,0.02343250656505268,normal,normal
0.19847140688670828,udp,dns,SF,869,3835,0,1,38,0.08581389250266544,0.04079378183678411,normal,normal
39.25169433094909,udp,smtp,SF,1560,7590,0,1,18,0.036872515547084594,0.07697314182968802,normal,normal
0.0,tcp,smtp,S0,69,0,0,0,243,0.8967754529128519,0.0,neptune,dos
22.78207910849886,icmp,http,S0,175,4426,0,1,46,0.08051192087546649,0.08501327346850368,normal,normal
3.4129431239945185,icmp,http,SF,2875,4098,0,1,30,0.03996580020857537,0.09828601178554205,normal,normal
0.0,tcp,private,S0,1,0,0,0,304,0.8028745903555555,0.0,neptune,dos
0.507804045720145,tcp,http,S0,440,3008,0,1,38,0.06673318496676933,0.01255821027101607,normal,normal
14.50484653570041,tcp,http,SF,918,4968,0,1,12,0.06077784386068872,0.008379097254826162,normal,normal
10.301903620512487,udp,ftp,SF,4892,6930,0,1,20,0.050186953102450374,0.045495687972773716,normal,normal
1.4002943266900159,tcp,private,REJ,497,75,0,0,10,0.4424614487978641,0.1496188324598405,portsweep,probe
0.9510317225448017,tcp,ssh,SF,2837,5808,0,1,32,0.0788913962965867,0.023369044882536362,normal,normal
10.194365611778085,tcp,smtp,SF,4341,5994,0,1,5,0.012711049086702397,0.042754185535971205,normal,normal
1.7537807086470178,udp,smtp,SF,532,1276,0,1,23,0.051351786674177,0.09502792236114072,normal,normal
0.0,tcp,private,S0,18,0,0,0,380,0.8985965420916179,0.0,neptune,dos
6.3847437323723035,tcp,smtp,SF,1196,1028,0,1,17,0.09177726524944396,0.09083472102430096,normal,normal
0.0,tcp,private,S0,24,0,0,0,395,0.9956661615354496,0.0,neptune,dos
0.0,tcp,smtp,S0,143,25,0,0,17,0.010547775081358245,0.49388713036765036,satan,probe
1.5710014164758495,tcp,http,SF,12850,852,0,1,5,0.1931035836469533,0.07546969544606233,back,dos
0.0,tcp,http,S0,87,0,0,0,482,0.9519040297433888,0.0,neptune,dos
2.3065693647100898,udp,http,SF,4298,5188,0,1,37,0.02049792328259108,0.07419953911261723,normal,normal
0.5369523280581069,udp,http,SF,866,2781,0,1,31,0.028179735039649247,0.026752703024834235,normal,normal
0.0,tcp,private,S0,57,0,0,0,223,0.9887532764424029,0.0,neptune,dos
3.7503150034284185,tcp,http,REJ,401,36,0,0,28,0.2814291238460699,0.11902458915504546,ipsweep,probe
13.042979532552065,tcp,http,SF,2082,3970,0,1,39,0.05097260752881797,0.030006708290543995,normal,normal
0.32801486050212897,tcp,http,SF,93569,718,0,1,2,0.12411136940469172,0.12767001302614617,teardrop,dos
12.01924041099863,tcp,smtp,SF,3071,1627,1,1,8,0.0875933022186205,0.07831600290279028,normal,normal
1.8406479246399878,tcp,http,SF,3654,4590,0,1,12,0.017339606620611937,0.07247869749583861,normal,normal
7.039122530653824,udp,http,SF,1138,5430,0,1,21,0.015478603484611199,0.030117558699735883,normal,normal
0.0,tcp,http,S0,3,0,0,0,208,0.8409438907899998,0.0,neptune,dos
1.6718107762195071,tcp,http,SF,56737,964,0,1,8,0.12516823899647517,0.010901855482743916,back,dos
1.8105737778139797,icmp,private,REJ,99,11,0,0,2,0.38922285018413194,0.3538760759313322,ipsweep,probe
1.3827321677399689,tcp,http,SF,96669,527,0,1,1,0.0031391811192559294,0.07201992615642265,back,dos
0.09411523640181722,tcp,eco_i,SF,357,33,1,0,15,0.3767709453066368,0.17792576827572174,portsweep,probe
2.789768950487199,udp,http,SF,2527,6954,0,1,34,0.052171180136691836,0.026266973533048455,normal,normal
0.0,tcp,private,S2,81,0,0,0,405,0.8804520827367084,0.0,neptune,dos
0.5258285857531576,tcp,http,SF,1092,5524,0,1,8,0.03665511873792262,0.03733531610318317,normal,normal
1.6417965354404886,udp,smtp,SF,2623,3682,0,1,38,0.09859341686249179,0.07806820746878623,normal,normal
4.946874631923913,tcp,ssh,SF,3906,2514,0,1,20,0.015915908399382984,0.0354154196759495,normal,normal
5.438335835893723,tcp,ftp,SF,1413,6093,0,1,9,0.07569268451270139,0.06067162019700039,normal,normal
0.18246636949921732,icmp,private,SF,402,38,0,0,16,0.23109889035845127,0.1578028053057561,portsweep,probe
0.49205448514574135,tcp,http,REJ,205,32,1,0,19,0.44061486875917033,0.17830640744632495,portsweep,probe
3.679328463826016,icmp,private,RSTO,106,39,1,0,27,0.24000274738927152,0.564186275990396,portsweep,probe
0.6787858700878611,tcp,ftp,SF,1988,4818,0,1,40,0.08038598862488228,0.05088852551742458,normal,normal
0.06447908287624536,tcp,private,SF,272,7,1,0,2,0.2211780671560336,0.47229848798153795,portsweep,probe
33.363139703554964,udp,dns,SF,4959,801,0,1,24,0.03717269846164606,0.0017713850609389016,normal,normal
12.14696042539198,tcp,ftp,SF,1259,2969,0,1,28,0.036734051527728,0.05259465769014594,normal,normal
16.54432373040347,tcp,ftp,SF,2880,7276,0,1,49,0.07235345733310887,0.05771866762233089,normal,normal
10.433291195260189,tcp,ftp,SF,164,1399,0,1,46,0.04423354580502155,0.0668670884897893,normal,normal
3.789444959986918,udp,ssh,SF,1569,4825,0,1,26,0.009439747590385917,0.012570590651211567,normal,normal
0.5351764583400225,icmp,http,REJ,290,76,0,0,6,0.4298068279199717,0.3088542834864879,ipsweep,probe
0.7589350945912952,tcp,dns,SF,291,5214,0,1,7,0.0037528657531803126,0.0569230212091448,normal,normal
2.535410987728715,icmp,private,SF,492,76,0,0,4,0.43939288397349585,0.5530095355221816,portsweep,probe
0.7800064006863529,icmp,eco_i,RSTO,142,94,0,0,1,0.4320811537383048,0.4320061140338012,portsweep,probe
4.130455662061055,icmp,ssh,SF,1456,1114,0,1,31,0.09477695820321483,0.0053697078599306836,normal,normal
1.1232438327306795,tcp,ftp,SF,4170,7082,0,1,3,0.09918317924636304,0.026610795616929916,normal,normal
1.790909789021266,tcp,private,REJ,288,80,1,0,16,0.32457535117324976,0.5245218795892984,ipsweep,probe
0.5863500451720187,icmp,private,REJ,253,92,0,0,16,0.12390490967135377,0.5442996402185762,ipsweep,probe
0.7981922050856397,tcp,http,SF,25540,960,0,1,9,0.14962113357749784,0.04165553503070916,back,dos
0.0,tcp,http,S0,78,0,0,0,272,0.8622014007341775,0.0,neptune,dos
21.708738572304274,udp,smtp,SF,4713,6877,0,1,35,0.03363457267155819,0.05867481189673429,normal,normal
1.0859361242273042,udp,http,SF,2903,1209,0,1,10,0.08816353491754107,0.05151922261382137,normal,normal
0.0,tcp,private,S0,4,0,0,0,478,0.8229483916676384,0.0,neptune,dos
0.1348324191825476,icmp,eco_i,SF,378,19,0,0,7,0.15760128956792885,0.5997339471012901,portsweep,probe
9.738561059401748,tcp,http,SF,2389,1066,0,1,23,0.0906653296951999,0.01912421290761214,normal,normal
9.55626630746666,tcp,http,SF,1167,4323,0,1,17,0.09481985067430675,0.048675104835231554,normal,normal
2.423505845016227,tcp,http,S1,57322,542,0,1,1,0.15327025611147804,0.13158998224091847,back,dos
17.366827164148866,udp,dns,SF,3461,5191,0,1,40,0.05400793219221958,0.07496142843877734,normal,normal
0.0,tcp,private,S0,52,0,0,0,282,0.9940877097768195,0.0,neptune,dos
1.1921823889598897,tcp,http,SF,1635,4884,0,1,45,0.029892615009833326,0.04108163955674278,normal,normal
2.4551672317395816,icmp,http,SF,636,6122,0,1,17,0.09629579946486297,0.06076856410508111,normal,normal
40.975830280307775,udp,http,SF,3623,1863,0,1,13,0.08545154359107496,0.06831755632398182,normal,normal
0.5375195367858119,udp,smtp,SF,3842,7232,0,1,13,0.07472361380395502,0.020941767082185425,normal,normal
7.702084907974756,udp,ftp,SF,1120,2163,0,1,37,0.09985608065856287,0.002481721144514915,normal,normal
1.8032900525854967,tcp,http,REJ,202,87,0,0,26,0.13016487039711533,0.22517936478542774,ipsweep,probe
11.065902774487231,udp,http,SF,1821,1449,0,1,37,0.03363937234029094,0.051902169357855577,normal,normal
38.75849787160226,udp,ftp,SF,191,4334,0,1,13,0.04837138323907132,0.029460333294045606,normal,normal
0.0,tcp,http,S0,30,0,0,0,292,0.8566438167619335,0.0,neptune,dos
21.320859152966523,tcp,ftp,SF,1977,4072,0,1,6,0.0697013013934263,0.05601159830093484,normal,normal
4.885139968524393,tcp,ftp,SF,1179,327,0,1,46,0.07068035962105051,0.09200381641090527,normal,normal
3.1564762782648637,tcp,ftp,SF,1202,697,0,1,18,0.04376463026576021,0.03396926184795871,normal,normal
0.0,tcp,smtp,S0,76,26,0,0,14,0.09049867248934465,0.5304114443789749,satan,probe
1.9268888006817326,icmp,eco_i,SF,155,43,1,0,17,0.2785418317719704,0.37534524573532335,portsweep,probe
2.8907181997769062,tcp,private,SF,329,69,1,0,12,0.2233408486704795,0.5347705844296091,ipsweep,probe
14.443285838790793,tcp,http,SF,3771,3836,0,1,26,0.02008771801402283,0.030570213581048857,normal,normal
7.433896046083075,udp,smtp,SF,401,6791,0,1,38,0.06928784276966522,0.055587081419895934,normal,normal
12.024002760720883,tcp,http,SF,3317,3596,0,1,24,0.045641343971242435,0.060968906124956805,normal,normal
0.2955429427093574,tcp,private,SF,298,30,0,0,24,0.20706737487771903,0.3052993486191333,portsweep,probe
0.0,tcp,smtp,S1,46,0,0,0,256,0.971796109424444,0.0,neptune,dos
0.9296352899619693,udp,http,SF,1166,7933,0,1,30,0.01349784860716421,0.029617676555899853,normal,normal
8.492954214491728,tcp,http,SF,4666,2296,0,1,12,0.07444421678375537,0.015198018247405121,normal,normal
0.0,tcp,telnet,S0,13,35,0,0,13,0.18224152617257075,0.6138948004835896,satan,probe
2.07525115987503,tcp,eco_i,RSTO,74,50,0,0,29,0.3776526615904948,0.10806232318610745,ipsweep,probe
0.0,tcp,ftp,S0,170,2,0,0,10,0.06533424053027055,0.7062226889292061,satan,probe
0.0,tcp,smtp,S0,31,0,0,0,225,0.9323720624430011,0.0,neptune,dos
4.393266906460824,udp,http,SF,842,1066,0,1,9,0.040640628680099544,0.08512611673620603,normal,normal
16.018877017963213,tcp,http,SF,656,7719,0,1,22,0.021827319878149377,0.013045140994361805,normal,normal
0.12657582765917694,tcp,smtp,SF,2611,6696,0,1,37,0.08888550983934196,0.0745733733681359,normal,normal
0.0,tcp,telnet,REJ,61,7,0,0,1,0.25732924373580884,0.5844612455053602,satan,probe
0.041146564979679404,tcp,http,SF,4232,2791,0,1,13,0.00038302905003225753,0.023812484325399876,normal,normal
27.878670909436366,tcp,http,SF,3164,6218,0,1,1,0.08822057372269906,0.04338880484854795,normal,normal
13.76728770009933,icmp,smtp,SF,2467,6796,0,1,23,0.09628916341780376,0.01755797776346163,normal,normal
1.9547721792637383,icmp,http,SF,4420,6038,0,1,37,0.028518659601004782,0.07928400452735272,normal,normal
0.0,tcp,http,SF,163,14,0,0,4,0.03385216335506532,0.8220149553120994,satan,probe
0.0,tcp,private,S0,79,0,0,0,506,0.8574515389754136,0.0,neptune,dos
13.348204441443306,tcp,dns,SF,2101,7012,0,1,1,0.05988830947573172,0.027441172100037516,normal,normal
5.108750182963661,udp,ssh,SF,644,2501,0,1,10,0.030350390914795224,0.039847876210921444,normal,normal
0.0,tcp,http,S0,27,0,0,0,422,0.9996390108955571,0.0,neptune,dos
2.081637580930596,tcp,http,SF,3967,1933,0,1,31,0.08181041683217484,0.09579120757156484,normal,normal
17.387950916385037,tcp,http,SF,2036,4142,0,1,9,0.0508683950684079,0.005471417483363994,normal,normal
0.7667303741692073,icmp,private,RSTO,459,73,1,0,10,0.4863081775537149,0.20763452289291714,ipsweep,probe
0.0,tcp,smtp,S0,15,0,0,0,403,0.9924391752555983,0.0,neptune,dos
3.4238434643850586,udp,http,SF,3501,7825,0,1,19,0.03666377000964565,0.06191214000466963,normal,normal
0.1736332712183605,icmp,http,SF,329,97,0,0,9,0.23239677904136122,0.5187254474173669,portsweep,probe
3.708689893423628,tcp,http,SF,2003,1482,0,1,49,0.010724683349584608,0.05081688063439632,normal,normal
0.0,tcp,private,S2,74,0,0,0,327,0.8740586132882636,0.0,neptune,dos
0.256379289953952,icmp,http,SF,483,22,0,0,25,0.17186048718213676,0.3890360510062063,ipsweep,probe
31.695941921770817,tcp,http,SF,2629,2603,0,1,48,0.019283960894224562,0.019110562269114496,normal,normal
14.643172265073257,tcp,smtp,SF,2586,1255,0,1,10,0.0004884466020251944,0.09366613045846811,normal,normal
1.1236108654071137,udp,http,SF,1393,2565,0,1,31,0.08067078077450615,0.0003656311344649277,normal,normal
3.8575007903621836,tcp,http,SF,322,102,0,1,22,0.023097931052806366,0.08019139528361266,normal,normal
0.0,tcp,smtp,S0,20,0,0,0,364,0.811643502415068,0.0,neptune,dos
26.17352827148131,udp,http,SF,3838,2831,0,1,47,0.08121795872927516,0.08660231906806248,normal,normal
0.0,tcp,http,S1,67,0,0,0,338,0.8079115013125227,0.0,neptune,dos
0.0,tcp,http,S0,76,0,0,0,503,0.9276279805032539,0.0,neptune,dos
3.864910951370395,tcp,http,SF,3248,3248,0,1,2,0.04979485925822639,0.03100340240124501,normal,normal
16.711417478432217,udp,ftp,SF,2499,4740,0,1,30,0.014701495489977857,0.07108943304605417,normal,normal
3.625587940878406,icmp,eco_i,RSTO,243,2,0,0,20,0.2439299602546266,0.3703828156502714,portsweep,probe
11.31034306780091,udp,dns,SF,1412,1921,0,1,15,0.08706714682143207,0.042182983552265345,normal,normal
2.3507821581181116,tcp,http,S1,45645,562,0,1,7,0.022477209864452143,0.015126072766909894,teardrop,dos
0.8605345185520406,icmp,http,SF,156,94,0,0,20,0.4084972296132713,0.11940647390590106,ipsweep,probe
0.0,tcp,http,S0,71,0,0,0,480,0.9669913550104234,0.0,neptune,dos
0.0,tcp,smtp,S0,54,0,0,0,260,0.8941411894631875,0.0,neptune,dos
0.0,tcp,http,S0,60,0,0,0,470,0.8697522494792177,0.0,neptune,dos
11.837667790645332,tcp,ssh,SF,437,6822,0,1,39,0.062150731113808415,0.0038799454728887465,normal,normal
2.0674441549546723,udp,smtp,SF,2496,4466,0,1,37,0.010127612383100637,0.06758926228302108,normal,normal
2.8598403997942574,tcp,http,SF,2426,2910,0,1,9,0.09025421148429531,0.0073305818113719836,normal,normal
4.49207228132242,tcp,http,SF,99792,501,0,1,3,0.15853249535032343,0.12076061576875069,teardrop,dos
6.799182461512898,tcp,dns,SF,3591,5974,0,1,10,0.025939973880185388,0.06361336677280657,normal,normal
6.055290905608347,udp,ssh,REJ,4424,5794,0,1,12,0.05908158748955077,0.05057728338692109,normal,normal
0.036303769451081304,tcp,http,S1,91406,188,0,1,3,0.1459042843952877,0.00406821637643553,teardrop,dos
2.296485919189662,tcp,ssh,SF,246,7546,0,1,30,0.01197467885005319,0.08026562441522199,normal,normal
2.836441192584618,udp,ssh,S0,3090,1295,0,1,29,0.01310146186504656,0.06009571949974973,normal,normal
0.0,tcp,telnet,REJ,26,9,0,0,17,0.004022836161636933,0.31166775505172795,satan,probe
36.104984938381286,tcp,smtp,SF,4770,4931,0,1,26,0.07382955104783077,0.03356092442409014,normal,normal
0.0,tcp,private,S0,65,0,0,0,351,0.9180254811853085,0.0,neptune,dos
7.4266240968444075,tcp,http,REJ,4780,1175,0,1,1,0.01271026137707404,0.03567231693089064,normal,normal
0.0,tcp,private,S1,81,0,0,0,493,0.8550859807278945,0.0,neptune,dos
34.33925800802057,tcp,dns,REJ,3225,1399,0,1,7,0.002819134044722216,0.02447450796369273,normal,normal
2.1327226596499784,tcp,private,RSTO,241,42,0,0,20,0.4150707361343017,0.2555183336301685,portsweep,probe
3.9585136318419014,tcp,smtp,SF,208,4512,0,1,22,0.08794626935118924,0.041002378674174306,normal,normal
0.0,tcp,http,S0,56,0,0,0,261,0.8344698428289927,0.0,neptune,dos
1.395678971053973,icmp,private,REJ,406,31,0,0,11,0.4467420852108265,0.41312963733121333,ipsweep,probe
11.057985943710282,tcp,ssh,SF,4546,279,0,1,35,0.06260981019870468,0.08912007974018095,normal,normal
0.0,tcp,private,S0,31,0,0,0,282,0.820791875182478,0.0,neptune,dos
32.79829219047757,udp,http,SF,206,4577,0,1,9,0.05809685866315925,0.07298891177035978,normal,normal
5.292151883424053,udp,ftp,SF,1758,3480,0,1,6,0.07562335898162133,0.027592829795006293,normal,normal
23.534772064960837,udp,http,SF,2269,7478,0,1,45,0.09916861403927357,0.0770437802792337,normal,normal
2.3639153009279372,tcp,http,SF,4318,7616,0,1,25,0.09222233181548602,0.05925681827648269,normal,normal
0.0,tcp,ftp,REJ,25,7,0,0,18,0.15147984122682004,0.4058471462567317,satan,probe
16.752193619788795,tcp,http,SF,1643,649,0,1,47,0.013551687356075405,0.05183996266330652,normal,normal
1.194698405300208,icmp,http,SF,2358,4482,0,1,39,0.04563168205509624,0.01707682600033369,normal,normal
0.0,tcp,http,S0,37,0,0,0,368,0.9223311351292028,0.0,neptune,dos
0.8341286713496942,icmp,http,RSTO,248,78,0,0,11,0.31630300075494255,0.5839848983849778,ipsweep,probe
0.0,tcp,telnet,SF,3,48,3,0,18,0.16847530829007243,0.34388550568697035,satan,probe
14.466542016039734,tcp,ssh,SF,3033,2929,0,1,15,0.09681122364061166,0.07795528687952619,normal,normal
0.04541013741409952,tcp,http,SF,38439,766,0,1,5,0.009412239575389482,0.13370933902279708,back,dos
19.861025940902906,tcp,smtp,SF,2001,6201,0,1,17,0.005050747083228214,0.0043881088368743605,normal,normal
12.742994675327362,tcp,http,SF,4825,2345,0,1,31,0.007924960612992882,0.019148961490811946,normal,normal
0.0,tcp,http,S0,46,0,0,0,491,0.8246567854904826,0.0,neptune,dos
0.15952647075417042,tcp,eco_i,REJ,404,59,0,0,1,0.34240553277443253,0.3851562539132519,ipsweep,probe
0.5506519866970182,tcp,ftp,SF,4764,7700,0,1,49,0.0948425155541493,0.08424641068355752,normal,normal
12.81478621303555,tcp,http,SF,771,589,1,1,49,0.06531871891578125,0.03490524244615514,normal,normal
33.880558818454816,udp,ftp,SF,3956,1684,0,1,20,0.025668059165026347,0.0713900933396598,normal,normal
6.539620638952517,tcp,http,SF,4612,5043,0,1,20,0.006640535346049737,0.09893495140420393,normal,normal
0.04008470924715581,icmp,private,RSTO,213,75,0,0,25,0.26106848330159915,0.20392186070982452,ipsweep,probe
0.0,tcp,smtp,S1,60,0,0,0,385,0.8472673180537502,0.0,neptune,dos
0.10298223791085198,icmp,private,SF,226,52,0,0,21,0.19362311000699967,0.12489050076152189,ipsweep,probe
0.0,tcp,http,S0,30,0,0,0,402,0.9888082556561855,0.0,neptune,dos
1.009280460601282,tcp,http,SF,26766,116,0,1,3,0.09099015536839994,0.09415699940254146,back,dos
2.452726702691832,tcp,http,S1,36148,913,0,1,1,0.0027034543399440114,0.03243414542743761,back,dos
8.388077791027843,tcp,http,SF,79778,221,0,1,1,0.1891549434016922,0.03942120776473044,back,dos
0.0,tcp,smtp,S1,64,0,0,0,367,0.8746414738210254,0.0,neptune,dos
0.0,tcp,http,S0,60,0,0,0,201,0.9038326079149082,0.0,neptune,dos
3.539038894231376,tcp,http,SF,3841,5207,0,1,7,0.00892221680572386,0.04309830628472584,normal,normal
0.0,tcp,http,S2,86,0,0,0,457,0.9374873721881735,0.0,neptune,dos
0.0,tcp,http,S0,79,0,0,0,210,0.8572518070766366,0.0,neptune,dos
0.0,tcp,http,S0,47,0,0,0,325,0.9178571455725703,0.0,neptune,dos
0.0,tcp,private,S1,79,0,0,0,474,0.8257159157023338,0.0,neptune,dos
0.18552019203325648,udp,http,SF,4218,665,0,1,5,0.058507781637321614,0.05131700163305644,normal,normal
6.84565647922807,tcp,http,SF,4506,656,0,1,21,0.030483816925626697,0.06879100914553243,normal,normal
19.947682573027944,tcp,http,SF,2379,3122,0,1,28,0.04157748009896515,0.04691774960927717,normal,normal
0.4584047698479597,tcp,eco_i,REJ,183,22,0,0,3,0.1733621394438959,0.31583010707189174,portsweep,probe
